,id,links
12879,12879,https://www.perfil.com/noticias/politica/tengo-sangre-pueblo-originario-anibal-fernandez-defendio-operativo-villa-mascardi.phtml
12880,12880,https://www.perfil.com/noticias/politica/patricia-bullrich-prometio-entrar-villa-mascardi-rosario-con-fuerzas-armadas.phtml
12881,12881,https://www.perfil.com/noticias/reperfilar/dia-mundial-del-dulce-de-leche-cual-es-el-origen-de-esta-tradicional-receta-argentina.phtml
12882,12882,https://caras.perfil.com/noticias/celebridades/khloe-kardashian-revelo-que-fue-operada-de-un-tumor-en-su-cara.phtml
12883,12883,https://caras.perfil.com/noticias/celebridades/aseguran-que-wanda-nara-y-l-gante-tendran-un-encuentro-romantico-en-paris.phtml
12884,12884,https://www.perfil.com/noticias/reperfilar/en-medio-de-protestas-alberto-fernandez-se-reunio-con-representantes-mapuches-en-neuquen.phtml
12885,12885,https://caras.perfil.com/noticias/celebridades/donato-de-santis-fue-descubierto-en-quien-es-la-mascara.phtml
12886,12886,https://www.perfil.com/noticias/politica/como-nacio-para-que-libro-autobiografico-mauricio-macri-subestimacion-dramatismo-y-reflexion.phtml
12887,12887,https://www.perfil.com/noticias/reperfilar/mientras-aumenta-la-tension-rusia-lanzo-nuevos-bombardeos-a-ciudades-ucranianas.phtml
12888,12888,https://exitoina.perfil.com/noticias/destacada/hallaron-a-james-lastovic-y-a-su-companera-despues-de-haber-sido-reportados-como-desaparecidos-que-paso.phtml
12889,12889,https://weekend.perfil.com/noticias/pesca/primer-bacota-de-la-temporada-en-el-faro-querandi.phtml
12890,12890,https://weekend.perfil.com/noticias/clima/clima-en-la-ciudad-de-buenos-aires-miercoles-12-de-octubre.phtml
12891,12891,https://www.perfil.com/noticias/reperfilar/brutal-amenaza-narco-en-rosario-vamos-a-matar-periodistas.phtml
12892,12892,https://caras.perfil.com/noticias/celebridades/dalma-maradona-rompio-el-silencio-sobre-su-problema-de-salud-bajaba-un-kilo-por-dia.phtml
12893,12893,https://exitoina.perfil.com/noticias/destacada/el-filoso-analisis-de-jorge-rial-sobre-el-escandalo-con-las-ternas-de-los-martin-fierro-de-cable-lo-que-hicieron-es-un-papelon.phtml
12894,12894,https://442.perfil.com/noticias/futbol/los-tocados-de-la-scaloneta-que-encienden-las-alarmas-a-40-dias-del-mundial.phtml
12895,12895,https://exitoina.perfil.com/noticias/destacada/dalma-maradona-revelo-la-llamativa-actitud-de-wanda-nara-y-karina-la-princesita-tras-su-paso-por-quien-es-la-mascara-yo-tuve-la-mejor.phtml
12896,12896,https://exitoina.perfil.com/noticias/destacada/foto-antonela-roccuzzo-lionel-messi-jon-snow-furor-red-lord-commander.phtml
12897,12897,https://www.perfil.com/noticias/politica/cavallo-corach-libertarios-reivindicaron-politicas-de-los-90-menem.phtml
12898,12898,https://www.perfil.com/noticias/modo-fontevecchia/venezuela-y-afganistan-no-ingresan-en-el-consejo-de-derechos-humanos-de-la-onu-modof.phtml
12899,12899,https://www.perfil.com/noticias/empresas-y-protagonistas/circulacion-por-banquinas-es-una-de-las-infracciones-mas-frecuentes-pero-los-conductores-no-lo-admiten.phtml
12900,12900,https://www.perfil.com/noticias/policia/balvanera-borracho-incendio-el-auto-de-su-madre-y-calcino-a-una-persona.phtml
12901,12901,https://www.perfil.com/noticias/politica/horacio-rodriguez-larreta-cuestiono-el-dolar-qatar-es-imposible-que-alguien-invierta-en-la-argentina-con-tantos-tipos-de-cambio.phtml
12902,12902,https://www.perfil.com/noticias/actualidad/anmat-prohibio-la-produccion-y-comercializacion-de-seis-productos-en-conserva-considerados-ilegales.phtml
12903,12903,https://www.perfil.com/noticias/actualidad/viviana-canosa-apunto-contra-manes-en-su-reaparicion-televisiva-es-un-k-asintomatico.phtml
12904,12904,https://radio.perfil.com/noticias/podcasts/el-12-de-octubre-de-1933-federico-garcia-lorca-arribo-a-buenos-aires.phtml
12905,12905,https://www.perfil.com/noticias/policia/me-quiso-inyectar-hay-cosas-que-no-van-que-paso-con-la-fisicoculturista-argentinaque-murio-en-brasil.phtml
12906,12906,https://442.perfil.com/noticias/futbol/boca-defiende-la-punta-del-torneo-en-su-visita-a-sarmiento-de-junin-hora-tv-y-formaciones.phtml
12907,12907,https://www.perfil.com/noticias/modo-fontevecchia/que-busca-argentina-en-la-antartida-modof.phtml
12908,12908,https://www.perfil.com/noticias/juegos/quiniela-hoy-resultados-de-la-nacional-y-provincia-del-12-de-octubre.phtml
12909,12909,https://www.perfil.com/noticias/sociedad/hace-100-anos-marcelo-t-de-alvear-inauguraba-su-presidencia-y-la-grieta-politica-que-llega-hasta-hoy.phtml
12910,12910,https://www.perfil.com/noticias/actualidad/pilar-una-escuela-no-le-renovo-la-matricula-a-ocho-alumnos-con-discapacidad-porque-bajan-la-vara.phtml
12911,12911,https://www.perfil.com/noticias/modo-fontevecchia/una-isla-de-la-polinesia-quiere-mudarse-al-metaverso-modof.phtml
12912,12912,https://www.perfil.com/noticias/modo-fontevecchia/las-malvenidas-modof.phtml
12913,12913,https://weekend.perfil.com/noticias/turismo/las-aerolineas-low-cost-hacen-crecer-la-conectividad.phtml
12914,12914,https://www.perfil.com/noticias/actualidad/me-arruino-la-vida-dieron-de-alta-al-fotografo-agredido-por-los-amigos-de-margot-robbie-y-cara-delevingne.phtml
12915,12915,https://www.perfil.com/noticias/sociedad/quien-era-mario-alberto-canales-najjar-cazador-cazado-por-bufalo-mas-1000-kilos.phtml
12916,12916,https://www.perfil.com/noticias/bloomberg/bc-elon-musk-niega-informe-de-que-hablo-con-putin-sobre-ucrania.phtml
12917,12917,https://442.perfil.com/noticias/futbol/los-tocados-de-la-scaloneta-que-encienden-las-alarmas-a-40-dias-del-mundial.phtml?_ga=2.125306250.1482481547.1665447515-171606507.1633475185
12918,12918,https://exitoina.perfil.com/noticias/destacada/adabel-guerrero-revelo-el-duro-momento-que-esta-atravesando-me-replantee-como.phtml
12919,12919,https://exitoina.perfil.com/noticias/destacada/el-importante-pedido-que-hicieron-reconocidos-actores-por-el-incaa-de-manera-urgente.phtml
12920,12920,https://www.perfil.com/noticias/politica/desmienten-que-juan-manuel-olmos-reemplace-a-manzur-en-la-jefatura-de-gabinete.phtml
12921,12921,https://www.perfil.com/noticias/opinion/un-enigmatico-mapa-y-la-apropiacion-del-nombre-america.phtml
12922,12922,https://www.perfil.com/noticias/bloomberg/bc-kashkari-ve-poco-probable-cambio-en-tendencia-restrictiva-de-fed.phtml
12923,12923,https://www.perfil.com/noticias/modo-fontevecchia/martin-agrest-es-mas-dificil-superar-la-discriminacion-que-la-enfermedad-psiquiatrica-modof.phtml
12924,12924,https://www.perfil.com/noticias/modo-fontevecchia/el-pj-bonaerense-se-entusiasma-con-suspender-las-paso-y-monzo-advierte-una-derrota-para-jxc-modof.phtml
12925,12925,https://radio.perfil.com/noticias/podcasts/el-fmi-es-optimista-en-cuanto-al-crecimiento-de-la-economia-argentina.phtml
12926,12926,https://www.perfil.com/noticias/actualidad/anuncian-el-nuevo-cuadro-tarifario-de-aysa-comienza-a-regir-a-partir-de-noviembre.phtml
12927,12927,https://exitoina.perfil.com/noticias/destacada/a-una-semana-de-la-muerte-de-cesar-mascetti-monica-cahen-danvers-hizo-un-especial-anuncio.phtml
12928,12928,https://www.perfil.com/noticias/opinion/el-dia-del-respeto-a-la-diversidad-cultural-desde-el-conocimiento-historico.phtml
12929,12929,https://www.perfil.com/noticias/modo-fontevecchia/los-protagonistas-del-evento-de-idea-los-empresarios-modof.phtml
12930,12930,https://www.perfil.com/noticias/politica/martin-soria-mauricio-macri-era-fanatico-del-espionaje-ilegal.phtml
12931,12931,https://www.perfil.com/noticias/economia/como-se-ubica-el-sistema-previsional-de-argentina-en-comparacion-al-de-otros-paises.phtml
12932,12932,https://www.perfil.com/noticias/economia/euro-blue-hoy-a-cuanto-cerro-este-miercoles-12-de-octubre.phtml
12933,12933,https://www.perfil.com/noticias/economia/el-bid-aprobo-un-prestamo-por-us-700-millones-para-la-argentina.phtml
12934,12934,https://www.perfil.com/noticias/bloomberg/bc-pernod-y-lenny-kravitz-lanzaran-marca-de-bebida-mexicana-sotol.phtml
12935,12935,https://442.perfil.com/noticias/boxeo/se-acabo-el-2022-para-el-campeon-de-boxeo-canelo-alvarez.phtml
12936,12936,https://442.perfil.com/noticias/futbol/riquelme-tento-a-una-estrella-de-racing-para-reforzar-a-boca-juniors.phtml
12937,12937,https://442.perfil.com/noticias/futbol/aldosivi-perdio-con-banfield-y-descendio-de-la-liga-profesional.phtml
12938,12938,https://radio.perfil.com/noticias/podcasts/el-poder-judicial-de-espana-atraviesa-una-crisis-institucional-sin-precedentes.phtml
12939,12939,https://www.perfil.com/noticias/protagonistas/la-reina-camilla-podria-quedarse-sin-corona-por-culpa-de-su-diamante-maldito-koh-i-noor.phtml
12940,12940,https://exitoina.perfil.com/noticias/destacada/el-hijo-mayor-de-wanda-nara-sorprendio-en-la-red-con-una-fulminante-publicacion-para-l-gante.phtml
12941,12941,https://www.perfil.com/noticias/opinion/la-libertad-de-expresion-otra-victima-de-la-violencia-narco-en-rosario.phtml
12942,12942,https://www.perfil.com/noticias/gaming/el-feo-momento-que-vivio-ibai-llanos-en-estados-unidos-peek.phtml
12943,12943,https://442.perfil.com/noticias/futbol/se-confirmaron-las-lesiones-de-di-maria-y-dybala-cuando-podran-volver-a-jugar.phtml
12944,12944,https://www.perfil.com/noticias/economia/dolar-blue-hoy-a-cuanto-cerro-este-miercoles-12-de-octubre.phtml
12945,12945,https://www.perfil.com/noticias/internacional/sorpresivo-pedido-de-greta-thunberg-es-un-error-cerrar-las-centrales-nucleares.phtml
12946,12946,https://www.perfil.com/noticias/economia/consumos-con-tarjeta-de-credito-que-pasara-con-los-abonos-de-netflix-spotify-y-otras-plataformas.phtml
12947,12947,https://radio.perfil.com/noticias/podcasts/el-patentamiento-de-maquinaria-agricola-cayo-en-septiembre.phtml
12948,12948,https://www.perfil.com/noticias/bloomberg/bc-papel-higienico-tambien-se-ve-afectado-por-las-medidas-de-rusia.phtml
12949,12949,https://exitoina.perfil.com/noticias/destacada/viviana-canosa-revelo-cuando-sera-su-vuelta-a-la-tv-las-dos-propuestas-son-hermosas.phtml
12950,12950,https://exitoina.perfil.com/noticias/destacada/nancy-dure-indignada-con-wanda-nara-por-el-fuerte-destrato-a-la-prensa-no-puede-tener-semejante-falta-de-respeto.phtml
12951,12951,https://weekend.perfil.com/noticias/motor/autoclasica-2022-mas-de-1000-vehiculos-y-de-50000-visitantes.phtml
12952,12952,https://weekend.perfil.com/noticias/informativo/afirman-que-varios-paises-se-volveran-inhabitables-por-culpa-del-calor-extremo.phtml
12953,12953,https://parabrisas.perfil.com/noticias/novedades/volkswagen-saveiro-restyling-2023-primeras-unidades-prototipos.phtml
12954,12954,https://parabrisas.perfil.com/noticias/novedades/los-autos-electricos-que-llegaran-a-la-argentina.phtml
12955,12955,https://www.perfil.com/noticias/politica/la-cta-cuestiona-kelly-olmos-y-arma-marcha-critica-el-17-10.phtml
12956,12956,https://www.perfil.com/noticias/politica/luis-delia-lamento-la-muerte-de-pimpi-colombo-pero-ella-esta-viva-y-muy-bien.phtml
12957,12957,https://www.perfil.com/noticias/modo-fontevecchia/alejandro-fargosi-en-las-manifestaciones-se-les-paga-mas-a-los-que-van-al-frente-a-romper-que-a-los-que-van-al-fondo-para-hacer-num-modof.phtml
12958,12958,https://www.perfil.com/noticias/actualidad/maximo-kirchner-me-angustie-mucho-por-el-hincha-fallecido-no-puede-pasar-en-un-gobierno-peronista.phtml
12959,12959,https://noticias.perfil.com/noticias/cultura/antonio-pujia-el-legado-y-la-leyenda-de-un-artista-incansable.phtml
12960,12960,https://noticias.perfil.com/noticias/informacion-general/el-mundo-feliz-de-juliana.phtml
12961,12961,https://noticias.perfil.com/noticias/restaurante/marketing-y-gastronomia-las-claves-en-el-boom-de-las-franquicias.phtml
12962,12962,https://noticias.perfil.com/noticias/informacion-general/argentina-1985-cine-bajo-presion.phtml
12963,12963,https://noticias.perfil.com/noticias/informacion-general/madonna-y-el-sexo-algunos-de-los-momentos-mas-provocadores-de-la-reina-del-pop.phtml
12964,12964,https://weekend.perfil.com/noticias/informativo/detienen-a-10-cazadores-furtivos-con-un-gran-arsenal-de-armas-y-proyectiles-en-formosa.phtml
12965,12965,https://noticias.perfil.com/noticias/politica/jose-luis-espert-afirma-que-mauricio-macri-le-copio-su-libro.phtml
12966,12966,https://www.perfil.com/noticias/internacional/rafael-grossi-el-argentino-que-se-reunio-con-putin-advirtio-un-posible-accidente-nuclear.phtml
12967,12967,https://www.perfil.com/noticias/modo-fontevecchia/la-onu-y-el-g7-condenan-los-ataques-rusos-contra-ucrania-modof.phtml
12968,12968,https://www.perfil.com/noticias/politica/garcia-moritan-polemizo-sobre-la-simbologia-de-los-30-mil-desaparecidos-y-se-quejo-del-lucro-del-dolor.phtml
12969,12969,https://www.perfil.com/noticias/politica/carrio-se-sumo-a-las-criticas-al-dolar-qatar-ni-la-venezuela-chavista-tuvo-tantos-tipos-de-cambio.phtml
12970,12970,https://www.perfil.com/noticias/modo-fontevecchia/juan-manuel-olmos-nuevo-jefe-de-gabinete-modof.phtml
12971,12971,https://www.perfil.com/noticias/bloomberg/bc-rendimientos-deuda-moneda-local-de-emergentes-en-maximo-de-2015.phtml
12972,12972,https://www.perfil.com/noticias/bloomberg/bc-economia-alemana-se-contraera-en-2023-por-alza-costos-de-energia.phtml
12973,12973,https://exitoina.perfil.com/noticias/destacada/rating-los-8-escalones-del-millon-lidero-el-dia-mientras-que-canta-conmigo-ahora-supero-a-quien-es-la-mascara-y-lam-gano-en-america.phtml
12974,12974,https://www.perfil.com/noticias/modo-fontevecchia/jaime-duran-barba-el-guru-de-macri-y-tambien-el-de-bolsonaro-modof.phtml
12975,12975,https://www.perfil.com/noticias/opinion/que-es-la-derecha.phtml
12976,12976,https://www.perfil.com/noticias/gaming/ibai-llanos-transmitira-la-gala-del-balon-de-oro-2022-de-forma-gratuita-en-twitch.phtml
12977,12977,https://www.perfil.com/noticias/opinion/el-pueblo-pobre-pario-una-politica-de-estado.phtml
12978,12978,https://parabrisas.perfil.com/noticias/novedades/nissan-x-trail-2023-restyling-mexico-argentina-nueva-generacion.phtml
12979,12979,https://parabrisas.perfil.com/noticias/novedades/delorean-dmc-12-1981-volver-al-futuro-2-subasta-back-future.phtml
12980,12980,https://parabrisas.perfil.com/noticias/novedades/fiat-toro-motor-13-turbo-litros-traccion-4x4-integral-nafta-175-cv-diesel.phtml
12981,12981,https://parabrisas.perfil.com/noticias/novedades/toyota-corolla-restyling-dos-argentina-2023-motor-nuevo.phtml
12982,12982,https://www.perfil.com/noticias/sociedad/visa-estados-unidos-7-consejos-para-aprobar-la-entrevista-consular-segun-una-experta.phtml
12983,12983,https://442.perfil.com/noticias/futbol/javier-sanguinetti-asumio-en-banfield-y-borro-a-tres-jugadores-historicos-del-plantel.phtml
12984,12984,https://www.perfil.com/noticias/modo-fontevecchia/luis-secco-cada-vez-es-mas-dificil-que-la-economia-aguante-modof.phtml
12985,12985,https://www.perfil.com/noticias/economia/tras-los-anuncios-del-gobierno-se-disparaba-el-dolar-blue-y-se-hunden-las-acciones-argentinas.phtml
12986,12986,https://weekend.perfil.com/noticias/informativo/tras-la-fuerte-crecida-del-iguazu-cierran-el-circuito-garganta-del-diablo.phtml
12987,12987,https://www.perfil.com/noticias/economia/ranking-de-los-8-trabajos-mejor-pagos-en-la-argentina.phtml
12988,12988,https://www.perfil.com/noticias/economia/a-cuanto-cerraron-los-nuevos-dolares-qatar-lujo-y-coldplay.phtml
12989,12989,https://442.perfil.com/noticias/futbol/ni-river-ni-san-lorenzo-dalessandro-confeso-de-que-equipo-es-hincha.phtml
12990,12990,https://www.perfil.com/noticias/economia/como-es-el-techno-valley-que-funciona-en-el-corazon-de-caba.phtml
12991,12991,https://www.perfil.com/noticias/sociedad/licencia-de-conducir-en-caba-cuantas-sedes-funcionan-en-la-ciudad.phtml
12992,12992,https://www.perfil.com/noticias/protagonistas/muerte-desesperacion-y-canibalismo-la-impactante-tragedia-de-los-andes-hace-50-anos.phtml
12993,12993,https://www.perfil.com/noticias/internacional/con-el-voto-de-argentina-la-onu-condeno-la-anexion-de-regiones-ucranianas-por-parte-de-rusia.phtml
12994,12994,https://weekend.perfil.com/noticias/pesca/pesca-de-grandes-dorados-en-reconquista.phtml
12995,12995,https://442.perfil.com/noticias/futbol/en-su-vuelta-al-bosque-gimnasia-cayo-ante-san-lorenzo-y-se-alejo-de-boca.phtml
12996,12996,https://442.perfil.com/noticias/futbol/alerta-gallardo-y-river-otamendi-recibio-una-oferta-para-seguir-en-europa.phtml
12997,12997,https://exitoina.perfil.com/noticias/destacada/mauro-icardi-estallo-en-vivo-contra-wanda-nara-es-el-hazmerreir-del-mundo-entero-con-sus-actitudes.phtml
12998,12998,https://exitoina.perfil.com/noticias/destacada/angel-de-brito-se-refirio-a-los-rumores-de-crisis-entre-tini-stoessel-y-rodrigo-de-paul-y-fue-contundente-que-dijo.phtml
12999,12999,https://exitoina.perfil.com/noticias/destacada/el-fuerte-descargo-de-guillermina-valdes-tras-ser-acusada-de-no-tener-codigos-con-marcelo-tinelli-es-un-golpe-bajo.phtml
13000,13000,https://www.perfil.com/noticias/reperfilar/ex-directivo-del-fmi-sobre-las-expectativas-2023-habra-un-impacto-negativo-en-el-bolsillo-de-las-personas.phtml
13001,13001,https://www.perfil.com/noticias/reperfilar/dia-de-la-madre-entre-aumentos-las-mejores-promociones-para-quedar-bien-con-mama.phtml
13002,13002,https://noticias.perfil.com/noticias/informacion-general/furor-en-redes-por-el-encuentro-entre-messi-y-kit-harrington.phtml
13003,13003,https://www.perfil.com/noticias/policia/robledo-puch-vuelve-a-pedir-su-libertad-una-familia-esta-dispuesta-a-recibirlo.phtml
13004,13004,https://www.perfil.com/noticias/modo-fontevecchia/argentina-1985-pasa-los-600000-espectadores-modof.phtml
13005,13005,https://www.perfil.com/noticias/modo-fontevecchia/reparacion-historica-los-vikingos-descubrieron-america-modof.phtml
13006,13006,https://www.perfil.com/noticias/economia/euro-blue-hoy-a-cuanto-cotiza-este-miercoles-12-de-octubre.phtml
13007,13007,https://www.perfil.com/noticias/economia/dolar-blue-hoy-a-cuanto-cotiza-este-miercoles-12-de-octubre.phtml
13008,13008,https://exitoina.perfil.com/noticias/destacada/jorge-rial-apunto-contra-dalma-y-gianinna-maradona-sigan-defendiendolas.phtml
13009,13009,https://exitoina.perfil.com/noticias/destacada/viviana-canosa-volvio-a-la-television-y-recibio-una-propuesta-politica-en-vivo-la-recibiriamos-con-los-brazos-abiertos.phtml
13010,13010,https://442.perfil.com/noticias/futbol/el-importante-cambio-que-anuncio-la-conmebol-respecto-a-la-utilizacion-del-var.phtml
13011,13011,https://www.perfil.com/noticias/economia/campus-summit-2022-la-tecnologia-y-la-innovacion-desembarcan-en-buenos-aires.phtml
13012,13012,https://www.perfil.com/noticias/politica/hector-recalde-el-alfil-de-cristina-para-el-consejo-de-la-magistratura-antes-le-pedia-irme-y-ahora-peleo-por-volver.phtml
13013,13013,https://www.perfil.com/noticias/modo-fontevecchia/alumnos-tomaron-el-colegio-normal-5-de-barracas-modof.phtml
13014,13014,https://www.perfil.com/noticias/politica/la-carta-de-morales-a-fernandez-sobre-el-conflicto-mapuche-tiene-dos-armas-que-no-usa-la-constitucion-y-la-ley.phtml
13015,13015,https://www.perfil.com/noticias/bloomberg/bc-desde-recitales-hasta-el-mundial-argentina-mezcla-tipos-cambio.phtml
13016,13016,https://www.perfil.com/noticias/vivo/sofia-gonzalez-gil-me-gusta-mucho-el-contraste-de-lo-que-ve-el-espectador-y-las-corridas-detras-de-escena.phtml
13017,13017,https://www.perfil.com/noticias/economia/massa-arranca-su-agenda-en-washington-en-una-reunion-esta-tarde-con-el-staff-del-fmi.phtml
13018,13018,https://www.perfil.com/noticias/modo-fontevecchia/iran-redobla-la-represion-en-zonas-kurdas-modof.phtml
13019,13019,https://442.perfil.com/noticias/futbol/river-buscara-sellar-la-clasificacion-a-la-copa-liberadores-frente-a-platense-hora-tv-y-formaciones.phtml
13020,13020,https://www.perfil.com/noticias/sociedad/macabro-rito-satanico-profanan-una-tumba-sacan-el-cuerpo-y-lo-dejan-en-un-banco-del-cementerio-de-viedma.phtml
13021,13021,https://exitoina.perfil.com/noticias/destacada/piden-la-detencion-del-exmarido-de-julieta-prandi-claudio-contardi-estamos-hablando-de-uno-de-los-delitos-mas-graves.phtml
13022,13022,https://www.perfil.com/noticias/politica/la-opc-destaco-el-tratamiento-que-se-le-esta-dando-al-presupuesto-2023-en-diputados.phtml
13023,13023,https://www.perfil.com/noticias/actualidad/dejame-hablar-te-voy-a-tirar-con-el-celular-el-ataque-machista-de-un-conductor-de-radio-a-su-companera.phtml
13024,13024,https://www.perfil.com/noticias/actualidad/residentes.phtml
13025,13025,https://www.perfil.com/noticias/bloomberg/bc-precios-productor-eeuu-suben-mas-de-lo-previsto-en-septiembre.phtml
13026,13026,https://www.perfil.com/noticias/modo-fontevecchia/encontraron-muerto-al-padre-de-arturo-vidal-modof.phtml
13027,13027,https://www.perfil.com/noticias/modo-fontevecchia/liga-profesional-jornada-culmine-en-la-pelea-por-el-titulo-modof.phtml
13028,13028,https://www.perfil.com/noticias/modo-fontevecchia/martin-fierro-de-cable-ventura-no-renuncia-y-hay-cambios-en-las-nominaciones-modof.phtml
13029,13029,https://www.perfil.com/noticias/modo-fontevecchia/temen-que-empeore-la-relacion-de-estados-unidos-con-sus-rivales-modof.phtml
13030,13030,https://www.perfil.com/noticias/modo-fontevecchia/comienza-la-edicion-numero-58-del-coloquio-idea.phtml
13031,13031,https://www.perfil.com/noticias/modo-fontevecchia/se-encienden-las-alarmas-en-argentina-angel-di-maria-se-suma-al-listado-de-lesionados-modof.phtml
13032,13032,https://442.perfil.com/noticias/futbol/javier-baez-liquido-a-la-dirigencia-de-rosario-central-pasan-cosas-lamentables-dia-a-dia.phtml
13033,13033,https://442.perfil.com/noticias/futbol/el-descargo-de-jesus-datolo-tras-ser-marginado-banfield-es-mas-grande-que.phtml
13034,13034,https://www.perfil.com/noticias/politica/pablo-avelluto-yo-estoy-convencido-de-que-telam-no-cumple-ninguna-funcion.phtml
13035,13035,https://www.perfil.com/noticias/politica/diputados-trata-la-expropiacion-de-cromanon.phtml
13036,13036,https://www.perfil.com/noticias/modo-fontevecchia/guerra-en-ucrania-por-que-rusia-estaria-habilitada-a-usar-armas-nucleares-modof.phtml
13037,13037,https://www.perfil.com/noticias/politica/17-de-octubre-lealtad-dividida-con-tres-actos-distintos-donde-ira-alberto-fernandez.phtml
13038,13038,https://www.perfil.com/noticias/politica/para-el-funcionario-que-intento-escrachar-a-moritan-el-frente-de-todos-esta-administrando-la-derrota.phtml
13039,13039,https://www.perfil.com/noticias/bloomberg/bc-mercados-emergentes-estan-en-situacion-de-crisis-deutsche-bank.phtml
13040,13040,https://www.perfil.com/noticias/economia/dolar-blue-hoy-a-cuanto-cotiza-este-martes-11-de-octubre.phtml
13041,13041,https://www.perfil.com/noticias/economia/juan-zabaleta-explico-motivos-renuncia.phtml
13042,13042,https://www.perfil.com/noticias/economia/dolar-qatar-dolar-coldplay-gobierno-sigue-apuntando-restricciones-cambiarias.phtml
13043,13043,https://www.perfil.com/noticias/bloomberg/bc-vicepresidenta-venezuela-pide-que-fmi-reconozca-gobierno-maduro.phtml
13044,13044,https://exitoina.perfil.com/noticias/destacada/tierna-reaccion-magnolia-vicuna-cancion-perfecta-que-rusherking-le-hizo-a-la-china-suarez.phtml
13045,13045,https://www.perfil.com/noticias/internacional/argentina-votaria-por-venezuela-para-renovar-escano-en-el-consejo-de-derechos-humanos-de-la-onu.phtml
13046,13046,https://parabrisas.perfil.com/noticias/novedades/chevrolet-onix-plus-restyling-2024-2025-presentacion-argentina.phtml
13047,13047,https://parabrisas.perfil.com/noticias/novedades/fiat-fastback-accesorios-mopar-paquete-2023-argentina-suv.phtml
13048,13048,https://parabrisas.perfil.com/noticias/novedades/nissan-versa-restyling-2023-nuevo-argentina-mexico.phtml
13049,13049,https://exitoina.perfil.com/noticias/destacada/captaron-a-wanda-nara-en-la-cama-y-ella-se-quejo-te-hacen-fotos-robadas.phtml
13050,13050,https://exitoina.perfil.com/noticias/en-cifras/angel-de-brito-conto-quien-es-el-hombre-al-que-oscar-negro-gonzalez-oro-acuso-de-estafador-delincuente-vividor.phtml
13051,13051,https://www.perfil.com/noticias/internacional/presencia-malevola-acusan-a-una-enfermera-de-envenenar-a-al-menos-7-bebes-prematuros-en-reino-unido.phtml
13052,13052,https://exitoina.perfil.com/noticias/destacada/selena-gomez-habla-de-sus-problemas-de-salud-mental-y-fisica-en-un-nuevo-documental-el-trailer-de-my-mind-and-me.phtml
13053,13053,https://www.perfil.com/noticias/internacional/el-fundador-de-wikileaks-julian-assange-dio-positivo-de-covid.phtml
13054,13054,https://caras.perfil.com/noticias/espectaculos/aseguran-que-alina-moine-tiene-un-nuevo-candidato-y-es-un-ex-de-cande-tinelli.phtml
13055,13055,https://caras.perfil.com/noticias/celebridades/revelan-la-condicion-de-guille-valdes-para-participar-en-quien-es-la-mascara.phtml
13056,13056,https://weekend.perfil.com/noticias/clima/clima-en-la-ciudad-de-buenos-aires-martes-11-de-octubre.phtml
13057,13057,https://www.perfil.com/noticias/reperfilar/un-analista-politico-advirtio-sobre-el-mayor-deficit-que-tiene-el-gobierno-de-alberto-fernandez.phtml
13058,13058,https://www.perfil.com/noticias/reperfilar/observatorio-reperfilar-cuanto-subieron-los-lacteos-en-lo-que-va-de-octubre.phtml
13059,13059,https://www.perfil.com/noticias/reperfilar/restringiran-el-ingreso-de-televisores-y-celulares-a-la-argentina.phtml
13060,13060,https://442.perfil.com/noticias/futbol/racing-le-gano-un-importante-partido-a-atletico-tucuman-por-la-lucha-de-la-liga-profesional.phtml
13061,13061,https://www.perfil.com/noticias/politica/jose-mayans-fue-trasladado-vuelo-sanitario-formosa-buenos-aires-cuadro-sangrado-intestinal.phtml
13062,13062,https://www.perfil.com/noticias/reperfilar/danza-por-la-identidad.phtml
13063,13063,https://www.perfil.com/noticias/actualidad/hebe-de-bonafini-fue-internada-hospital-la-plata.phtml
13064,13064,https://www.perfil.com/noticias/breaking-news/polemico-periodista-k-ezequiel-guazzora-fue-internado.phtml
13065,13065,https://www.perfil.com/noticias/reperfilar/transito-congestionado-al-regreso-de-las-mini-vacaciones.phtml
13066,13066,https://www.perfil.com/noticias/actualidad/dolor-bronca-familia-pareja-muerta-jujuy-los-mataron.phtml
13067,13067,https://exitoina.perfil.com/noticias/destacada/el-pedido-de-l-gante-a-mirtha-legrand-tras-su-cruce-al-aire.phtml
13068,13068,https://www.perfil.com/noticias/opinion/de-cisnes-negros-y-rinocerontes-grises.phtml
13069,13069,https://exitoina.perfil.com/noticias/destacada/el-inesperado-mea-culpa-de-jorge-rial-sobre-sus-polemicas-actitudes-reflexione-mire-las-cagadas-que-me-mande.phtml
13070,13070,https://www.perfil.com/noticias/economia/dolar-blue-hoy-a-cuanto-cerro-este-martes-11-de-octubre.phtml
13071,13071,https://442.perfil.com/noticias/futbol/villa-enfrentara-una-pericia-psicologica-por-el-caso-de-abuso-sexual-en-el-que-esta-imputado.phtml
13072,13072,https://www.perfil.com/noticias/economia/euro-blue-hoy-a-cuanto-cerro-este-martes-11-de-octubre.phtml
13073,13073,https://www.perfil.com/noticias/bloomberg/bc-el-erian-ajuste-monetario-perjudicara-economia-de-eeuu.phtml
13074,13074,https://www.perfil.com/noticias/modo-fontevecchia/carlos-corach-cristina-kirchner-tiene-mucha-de-las-cualidades-que-tenia-carlos-menem-modof.phtml
